"tier","id","wallet","name","tierV2","badges","streaming","portal_link"
"Platinum","61520","0xc4454ef5dc741cdcbdbfff44de2711e82059853b","parad0x","10","34","no","https://portal.abs.xyz/profile/0xc4454ef5dc741cdcbdbfff44de2711e82059853b"
"Platinum","61652","0x0846e036b06432f41d8c804e4669baa55648ef8b","snakespartan","10","12","no","https://portal.abs.xyz/profile/0x0846e036b06432f41d8c804e4669baa55648ef8b"
"Platinum","61837","0x3f87077af54d9ac88072c2d9999d7eaefe23e03f","STPN","10","27","yes","https://portal.abs.xyz/profile/0x3f87077af54d9ac88072c2d9999d7eaefe23e03f"
"Platinum","61846","0xfeeb3481940ab3325ad17acfeb1dc66367ab43b1","0x43b1","10","32","no","https://portal.abs.xyz/profile/0xfeeb3481940ab3325ad17acfeb1dc66367ab43b1"
"Platinum","62178","0x900cc1cc9fd937dd05e59aa7ea6bf445261c765f","Gaben851","10","19","no","https://portal.abs.xyz/profile/0x900cc1cc9fd937dd05e59aa7ea6bf445261c765f"
"Platinum","62377","0x23c629b90bb625883f38c94c6642d68d0cca0fc9","NotPG","10","28","yes","https://portal.abs.xyz/profile/0x23c629b90bb625883f38c94c6642d68d0cca0fc9"
"Platinum","62751","0x0851a91b738f0c931987fa678d768eeba8fd4e9f","Tjea","10","28","yes","https://portal.abs.xyz/profile/0x0851a91b738f0c931987fa678d768eeba8fd4e9f"
"Platinum","62824","0x1baf9815de246898796ff100bb8d06fa6b90607e","Paws","10","30","yes","https://portal.abs.xyz/profile/0x1baf9815de246898796ff100bb8d06fa6b90607e"
"Platinum","63379","0x5111fc29ab023be74200a411906f7f93838a88df","tribby","10","39","no","https://portal.abs.xyz/profile/0x5111fc29ab023be74200a411906f7f93838a88df"
"Platinum","63427","0x168b730e35c433fd5370af39a131e6c22a067021","buschooo","10","25","yes","https://portal.abs.xyz/profile/0x168b730e35c433fd5370af39a131e6c22a067021"
"Platinum","63575","0xb572075f7d3b6d4f6da21d45528fafbd13b09ae7","Callmewinston","10","34","yes","https://portal.abs.xyz/profile/0xb572075f7d3b6d4f6da21d45528fafbd13b09ae7"
"Platinum","63796","0x3fa8e0d3b77ffbe13157e60c986b936b84048e33","math","10","29","yes","https://portal.abs.xyz/profile/0x3fa8e0d3b77ffbe13157e60c986b936b84048e33"
"Platinum","63832","0xe4ab43df04f4b55b74300fd78cda19b92b24d460","0xe4ab43df04f4b55b74300fd78cda19b92b24d460","10","4","no","https://portal.abs.xyz/profile/0xe4ab43df04f4b55b74300fd78cda19b92b24d460"
"Platinum","63871","0xa3c423b3c9d025db193e96193777adc81e4c0670","LetMeCook","10","12","yes","https://portal.abs.xyz/profile/0xa3c423b3c9d025db193e96193777adc81e4c0670"
"Platinum","63930","0x853038c8b98818ee8cb91d8355454c18909e343b","Harambe","10","14","yes","https://portal.abs.xyz/profile/0x853038c8b98818ee8cb91d8355454c18909e343b"
"Platinum","64192","0x5aa1def349363fa7f674ddfe32730026d586b981","Sote","11","14","yes","https://portal.abs.xyz/profile/0x5aa1def349363fa7f674ddfe32730026d586b981"
"Platinum","64401","0x9c115fcea806ac92ee933f01854ff372ec1d1956","Duncs","10","15","no","https://portal.abs.xyz/profile/0x9c115fcea806ac92ee933f01854ff372ec1d1956"
"Platinum","64425","0x5d45eb4cb2f45b339b4821e2963fb4ae5e9ccc5e","FreeWilly","11","32","no","https://portal.abs.xyz/profile/0x5d45eb4cb2f45b339b4821e2963fb4ae5e9ccc5e"
"Platinum","64696","0x589386821de78cb02abda147fe29d5ed8db46f38","Sayz","11","35","yes","https://portal.abs.xyz/profile/0x589386821de78cb02abda147fe29d5ed8db46f38"
"Platinum","64703","0x71c26644f97212a1b453f38397e4d1dd9a7d2acb","A1ucard","10","25","yes","https://portal.abs.xyz/profile/0x71c26644f97212a1b453f38397e4d1dd9a7d2acb"
"Platinum","64874","0x2ea88b91f1257abae4d4e00c97556ad156aff504","Show23","10","32","no","https://portal.abs.xyz/profile/0x2ea88b91f1257abae4d4e00c97556ad156aff504"
"Platinum","64913","0x4edab832e3b1fa23970f39fc4953cb83fa7e56ee","P1zz4","12","37","no","https://portal.abs.xyz/profile/0x4edab832e3b1fa23970f39fc4953cb83fa7e56ee"
"Platinum","65012","0x4d009e4bef5957150497b5290a39ae3617c02032","nugen11","10","36","yes","https://portal.abs.xyz/profile/0x4d009e4bef5957150497b5290a39ae3617c02032"
"Platinum","65046","0x74a22a1bdcb30a087dc6ec2582a84b06de5399b4","SenorChick","10","33","yes","https://portal.abs.xyz/profile/0x74a22a1bdcb30a087dc6ec2582a84b06de5399b4"
"Platinum","65070","0x93a5eb302be0f56dcfbb55b3dfaba5b0b470575a","Willy","11","38","no","https://portal.abs.xyz/profile/0x93a5eb302be0f56dcfbb55b3dfaba5b0b470575a"
"Platinum","65592","0xb31ac16b1559a4bdad1672bbbbe56aa3ce03b281","daCollectionist","11","26","no","https://portal.abs.xyz/profile/0xb31ac16b1559a4bdad1672bbbbe56aa3ce03b281"
"Platinum","65611","0xd5bb486dc7bfb6fb8bfef23b77db5730a3122735","shawny108","10","23","no","https://portal.abs.xyz/profile/0xd5bb486dc7bfb6fb8bfef23b77db5730a3122735"
"Platinum","65923","0x90ff4fcb9553bb3e0773c46767283072e8912039","Bluefoxx","10","32","yes","https://portal.abs.xyz/profile/0x90ff4fcb9553bb3e0773c46767283072e8912039"
"Platinum","66078","0xde125c1b3d03f409364812b58f6478b7f3da13b9","chucky","11","40","yes","https://portal.abs.xyz/profile/0xde125c1b3d03f409364812b58f6478b7f3da13b9"
"Platinum","66330","0x0196780f5e390d0732867c076541742f30828b49","esastincy","10","38","no","https://portal.abs.xyz/profile/0x0196780f5e390d0732867c076541742f30828b49"
"Platinum","66450","0xe0af8b4df8e9a0a2f02a5631e4ae3f0922ad3751","soba","11","26","no","https://portal.abs.xyz/profile/0xe0af8b4df8e9a0a2f02a5631e4ae3f0922ad3751"
"Platinum","66554","0xf686afe180c0714b7311024ec3310e0c2f256df7","0xStraycat","10","33","yes","https://portal.abs.xyz/profile/0xf686afe180c0714b7311024ec3310e0c2f256df7"
"Platinum","66570","0x1fada876464f0a8d235c8b1e70970e9cfdc4f514","yuyu","10","29","yes","https://portal.abs.xyz/profile/0x1fada876464f0a8d235c8b1e70970e9cfdc4f514"
"Platinum","66610","0x9dfa70cdc732797566100e40248c165e2802fb29","Herb7122","10","16","yes","https://portal.abs.xyz/profile/0x9dfa70cdc732797566100e40248c165e2802fb29"
"Platinum","66686","0xd15481578c11b4e5b8f241c412899a0bdd704408","Wholistic","11","39","yes","https://portal.abs.xyz/profile/0xd15481578c11b4e5b8f241c412899a0bdd704408"
"Platinum","66818","0x11a8b2b81d74dcd78bc954ac290776f4dce18e09","Doomajigs","11","20","no","https://portal.abs.xyz/profile/0x11a8b2b81d74dcd78bc954ac290776f4dce18e09"
"Platinum","66834","0x56181e2460c54355f82b1631966ed600f92542a7","Cheta","10","13","no","https://portal.abs.xyz/profile/0x56181e2460c54355f82b1631966ed600f92542a7"
"Platinum","66856","0x99278037b2150c577ef1038ceca08db8684bba95","0xF","11","39","yes","https://portal.abs.xyz/profile/0x99278037b2150c577ef1038ceca08db8684bba95"
"Platinum","67045","0xd30b694f28437c49dd3e1f7879484e815974f00b","vagabond","10","35","yes","https://portal.abs.xyz/profile/0xd30b694f28437c49dd3e1f7879484e815974f00b"
"Platinum","67334","0xf3b02e32bd4afbd9eeadab9dd496a9482ec196b9","Bunya","12","43","yes","https://portal.abs.xyz/profile/0xf3b02e32bd4afbd9eeadab9dd496a9482ec196b9"
"Platinum","67368","0x00511a982147832020b1b92682fbd4ad73484b43","Syrup93","10","27","yes","https://portal.abs.xyz/profile/0x00511a982147832020b1b92682fbd4ad73484b43"
"Platinum","68262","0x53244757268dada82a8064b6570651f0e30a647e","Bboat","10","32","no","https://portal.abs.xyz/profile/0x53244757268dada82a8064b6570651f0e30a647e"
"Platinum","68405","0xcfc83ef8d7ca9c910f023afb1a5c0f1b91424c78","ZenDao","12","38","yes","https://portal.abs.xyz/profile/0xcfc83ef8d7ca9c910f023afb1a5c0f1b91424c78"
"Platinum","68430","0x700d7b774f5af65d26e5b9ae969ca9611ff80f6d","SLK","12","38","yes","https://portal.abs.xyz/profile/0x700d7b774f5af65d26e5b9ae969ca9611ff80f6d"
"Platinum","68457","0xd32bba50f831978554735677506bcc120f6ea1dc","rxdawg","11","9","yes","https://portal.abs.xyz/profile/0xd32bba50f831978554735677506bcc120f6ea1dc"
"Platinum","68762","0x6db55fc3cb348e364f79ed4bfb2828607c1f3b23","zalas","11","15","no","https://portal.abs.xyz/profile/0x6db55fc3cb348e364f79ed4bfb2828607c1f3b23"
"Platinum","68894","0x01ccf2d5ddb6fdb7960fd6b366759b435a192411","0x01ccf2d5ddb6fdb7960fd6b366759b435a192411","10","22","yes","https://portal.abs.xyz/profile/0x01ccf2d5ddb6fdb7960fd6b366759b435a192411"
"Platinum","69168","0xbcb46fa021e1eb58628f425876d18320ce479939","SnoopyM2","12","14","yes","https://portal.abs.xyz/profile/0xbcb46fa021e1eb58628f425876d18320ce479939"
"Platinum","69188","0xce3bc9c7e6b1a4082f9853f6f796e604148b2583","classicj","10","19","yes","https://portal.abs.xyz/profile/0xce3bc9c7e6b1a4082f9853f6f796e604148b2583"
"Platinum","69374","0x18c46d2169e60c4db2e6ee3224b23fe66582c1d7","gogieater","11","20","yes","https://portal.abs.xyz/profile/0x18c46d2169e60c4db2e6ee3224b23fe66582c1d7"
"Platinum","69417","0xd07321a9fc259f895375fd8443f2b1f04e55f1a4","Snowknocks","10","30","no","https://portal.abs.xyz/profile/0xd07321a9fc259f895375fd8443f2b1f04e55f1a4"
"Platinum","69576","0x2b22930f9a2258d9ba2d0796b393089ee5086435","garnish","10","10","no","https://portal.abs.xyz/profile/0x2b22930f9a2258d9ba2d0796b393089ee5086435"
"Platinum","69620","0x05fdb99ce11f65619ea9d2021647d5a6abb572d0","Borka","10","29","yes","https://portal.abs.xyz/profile/0x05fdb99ce11f65619ea9d2021647d5a6abb572d0"
"Platinum","69776","0x620919a79ac0d64a875dee74692fc1cb1b8d39c5","0x620919a79ac0d64a875dee74692fc1cb1b8d39c5","10","4","no","https://portal.abs.xyz/profile/0x620919a79ac0d64a875dee74692fc1cb1b8d39c5"
"Platinum","70027","0x82a5b3bd2a9216369537583f63fa576a1d57c7e7","Leoeth","12","40","yes","https://portal.abs.xyz/profile/0x82a5b3bd2a9216369537583f63fa576a1d57c7e7"
"Platinum","70056","0x760788f9732d45bec3c3c94d1011663e99414f6c","Jase","10","9","no","https://portal.abs.xyz/profile/0x760788f9732d45bec3c3c94d1011663e99414f6c"
"Platinum","70116","0x44dad79ceefd8a0a26bc137646917fd172c619f9","Kaan","10","23","no","https://portal.abs.xyz/profile/0x44dad79ceefd8a0a26bc137646917fd172c619f9"
"Platinum","70293","0x01cae5a5d843cb9a7de9fc1b0a05ff9618d7d377","Minos","10","41","no","https://portal.abs.xyz/profile/0x01cae5a5d843cb9a7de9fc1b0a05ff9618d7d377"
"Platinum","70337","0xb9e8d593c04a4645c54251781503339d6f1626bd","otown","10","24","no","https://portal.abs.xyz/profile/0xb9e8d593c04a4645c54251781503339d6f1626bd"
"Platinum","70426","0xc08004dd0e24f71e30d283c8802321170fd01dc3","Mortalis","10","36","yes","https://portal.abs.xyz/profile/0xc08004dd0e24f71e30d283c8802321170fd01dc3"
"Platinum","70809","0x3afa6c764f8b7d96868ea4c067a278c0b7b2c72b","therealjayzon","10","39","yes","https://portal.abs.xyz/profile/0x3afa6c764f8b7d96868ea4c067a278c0b7b2c72b"
"Platinum","70837","0xea5d396838791765a4965cdb3101ae07bc7abd31","KWOO","10","27","yes","https://portal.abs.xyz/profile/0xea5d396838791765a4965cdb3101ae07bc7abd31"
"Platinum","70882","0x23efe0bed8b308f06d8e09bf69d53135d517c87b","0x23efe0bed8b308f06d8e09bf69d53135d517c87b","10","30","yes","https://portal.abs.xyz/profile/0x23efe0bed8b308f06d8e09bf69d53135d517c87b"
"Platinum","70884","0x45c30ed8496445cb10803ae79b1d8f4ebf94d52e","DJSJ","10","9","yes","https://portal.abs.xyz/profile/0x45c30ed8496445cb10803ae79b1d8f4ebf94d52e"
"Platinum","71011","0x1c2ee6ffbec897c32da3f9061c57a1f6979030e3","0x1c2ee6ffbec897c32da3f9061c57a1f6979030e3","10","11","no","https://portal.abs.xyz/profile/0x1c2ee6ffbec897c32da3f9061c57a1f6979030e3"
"Platinum","71341","0x6d0dd10abce340d01a37eb17095004567234e343","MOARKY","10","23","yes","https://portal.abs.xyz/profile/0x6d0dd10abce340d01a37eb17095004567234e343"
